which_bp	data	test	term	estimate	std.error	statistic	p.value
BCL2			(Intercept)	2.2092263232503733	0.8584321613988187	2.5735595922343237	0.010065831077799918
BCL2			ICC_classFL	1.9128683664755677	1.1434243334358645	1.6729295595167268	0.09434116386067112
BCL2			ICC_classHGBCL-DH-BCL2	0.9952131739480055	0.9103265521317203	1.0932485398975844	0.2742846902771919
BCL2			seq_typegenome	1.0622997742268092	1.2436311152470527	0.8541920198062741	0.392998604110005
BCL2			preservationFrozen	-0.8493454327966514	1.0033319207565756	-0.8465248789814156	0.3972600009147946
MYC			(Intercept)	3.4146803186373247	0.7793655256451012	4.381359203450659	1.1794124705253452e-5
MYC			ICC_classDLBCL	-1.8988854664597974	0.8122076944625788	-2.337930900440744	0.01939083299100385
MYC			ICC_classHGBCL-DH-BCL2	-1.5305577940705943	0.7851536750754872	-1.9493735336887288	0.051250832815984755
MYC			ICC_classHGBCL-DH-BCL6	-2.0612707331976328	0.8326288500427856	-2.4756177174160032	0.013300590689598685
MYC			seq_typegenome	-0.6488837564549763	0.6938759695002094	-0.9351581334087122	0.3497068109797025
MYC			preservationFrozen	0.506539247830594	0.6221838067807715	0.8141311977427834	0.41556979519282505
BCL6			(Intercept)	0.7179381807983517	0.8755548698935373	0.8199807978746656	0.41222705386556835
BCL6			ICC_classHGBCL-DH-BCL2	0.9978614695391522	0.9222199328852984	1.0820211469700056	0.2792431314973727
BCL6			ICC_classHGBCL-DH-BCL6	0.10849299481657272	0.9020329581592358	0.12027608729283311	0.9042644461576403
BCL6			seq_typegenome	0.21705175815256933	0.8904485277494968	0.2437555359894209	0.807420158824492
BCL6			preservationFrozen	1.0313105951543922	0.6807873151569895	1.5148792760872343	0.12980297945692854
