chrom	start	end	name	region	colour
chr8	127289817	127482139	CASC8	MYC	grey
chr8	127794533	128101253	PVT1	MYC	grey
chr8	127735434	127741428	MYC	MYC	grey
chr14	105557632	105584199	3'RR2	IGH	red
chr14	105583731	105588395	A2	IGH	#1F77B4FF
chr14	105597691	105601728	E	IGH	#FF7F0EFF
chr14	105620506	105626066	G4	IGH	#2CA02CFF
chr14	105639559	105644790	G2	IGH	#D62728FF
chr14	105679452	105702379	3'RR1	IGH	red
chr14	105703995	105708665	A1	IGH	#9467BDFF
chr14	105736343	105743071	G1	IGH	#8C564BFF
chr14	105764503	105771405	G3	IGH	#E377C2FF
chr14	105836765	105845678	D	IGH	#7F7F7FFF
chr14	105851705	105856218	M	IGH	#BCBD22FF
chr14	105857452	105863144	Emu	IGH	red
