term	class	estimate	conf.low	conf.high	p.value	group	test	accuracy
accuracy	NA	0.973	0.957	0.984	< 0.0001	TSS	mutations_vs_rearrangement	0.973 (0.957-0.984)
accuracy	NA	0.949	0.928	0.966	< 0.0001	TSS	FISH_vs_rearrangement	0.949 (0.928-0.966)
mcnemar	NA	NA	NA	NA	0.0119	TSS	FISH_vs_mutation_accuracy	NA (NA-NA)
accuracy	NA	0.972	0.93	0.992	< 0.0001	FL	mutations_vs_rearrangement	0.972 (0.93-0.992)
accuracy	NA	0.935	0.863	0.976	0.0187	FL	FISH_vs_rearrangement	0.935 (0.863-0.976)
mcnemar	NA	NA	NA	NA	0.2207	FL	FISH_vs_mutation_accuracy	NA (NA-NA)
accuracy	NA	0.987	0.962	0.997	0.0399	HGBCL-DH-BCL2	mutations_vs_rearrangement	0.987 (0.962-0.997)
accuracy	NA	0.934	0.893	0.962	0.9929	HGBCL-DH-BCL2	FISH_vs_rearrangement	0.934 (0.893-0.962)
mcnemar	NA	NA	NA	NA	0.0015	HGBCL-DH-BCL2	FISH_vs_mutation_accuracy	NA (NA-NA)
accuracy	NA	0.961	0.93	0.981	< 0.0001	DLBCL	mutations_vs_rearrangement	0.961 (0.93-0.981)
accuracy	NA	0.97	0.939	0.988	< 0.0001	DLBCL	FISH_vs_rearrangement	0.97 (0.939-0.988)
mcnemar	NA	NA	NA	NA	1	DLBCL	FISH_vs_mutation_accuracy	NA (NA-NA)
accuracy	NA	0.962	0.936	0.98	< 0.0001	genome	mutations_vs_rearrangement	0.962 (0.936-0.98)
accuracy	NA	0.945	0.912	0.969	< 0.0001	genome	FISH_vs_rearrangement	0.945 (0.912-0.969)
mcnemar	NA	NA	NA	NA	0.3827	genome	FISH_vs_mutation_accuracy	NA (NA-NA)
accuracy	NA	0.986	0.965	0.996	< 0.0001	capture	mutations_vs_rearrangement	0.986 (0.965-0.996)
accuracy	NA	0.953	0.921	0.975	< 0.0001	capture	FISH_vs_rearrangement	0.953 (0.921-0.975)
mcnemar	NA	NA	NA	NA	0.0044	capture	FISH_vs_mutation_accuracy	NA (NA-NA)
